Variable,STATION_ID,Month,Mean,Min,Max,Nobs,key,model_slope,model_MAD,model_pval,model_intercept
AMMONIA_TOTAL,4AROA004.54,6,0.023846153846153847,0,0.04,13,4AROA004.54_6,-0.0019871794871794872,7.603076923076923e-4,0.0016453888696940408,4.020128205128206
AMMONIA_TOTAL,4AROA004.54,7,0.02142857142857143,0,0.04,14,4AROA004.54_7,-0.0015394736842105263,0.0012815186234817811,0.005857099085284128,3.1189473684210527
AMMONIA_TOTAL,4AROA004.54,8,0.04461538461538462,0.01,0.17,13,4AROA004.54_8,-0.0013636363636363635,9.244650349650352e-4,0.19553885910399538,2.7836363636363637
AMMONIA_TOTAL,4AROA004.54,9,0.09166666666666666,0.02,0.15,12,4AROA004.54_9,0.003333333333333336,0.003706500000000003,0.1218857440164636,-6.610000000000014
AMMONIA_TOTAL,4AROA004.54,10,0.06424242424242424,0.006666666666666667,0.13,11,4AROA004.54_10,-4.5454545454545465e-4,0.002291290909090909,0.36523437499999994,0.9463636363636371
AMMONIA_TOTAL,4AROA008.66,5,0.030833333333333334,0.01,0.04,12,4AROA008.66_5,0,0,0.059058229090536735,0.04000000000000057
AMMONIA_TOTAL,4AROA008.66,6,0.024615384615384615,0.01,0.04,13,4AROA008.66_6,-0.0013777089783281733,9.835913312693496e-4,0.009151688852650072,2.8023065015479878
AMMONIA_TOTAL,4AROA008.66,7,0.03142857142857143,0.01,0.05,14,4AROA008.66_7,-0.0012500000000000002,5.702307692307692e-4,0.002086999932219505,2.5462500000000006
AMMONIA_TOTAL,4AROA008.66,8,0.09230769230769231,0.04,0.19,13,4AROA008.66_8,-0.0016233766233766235,0.0025091712918660267,0.3065562733793729,3.3862337662337656
AMMONIA_TOTAL,4AROA008.66,9,0.13,0.1,0.16,12,4AROA008.66_9,-6.203007518796998e-4,0.0011474286437246951,0.5044584038016555,1.3706015037593988
AMMONIA_TOTAL,4AROA008.66,10,0.07272727272727272,0.02,0.17,11,4AROA008.66_10,-0.0013492063492063508,0.004980241666666664,0.04199218749999999,2.844047619047621
AMMONIA_TOTAL,4AROA018.36,5,0.03666666666666667,0,0.1,15,4AROA018.36_5,-0.0020913461538461537,2.352201923076929e-4,6.103515625000003e-5,4.243605769230769
AMMONIA_TOTAL,4AROA018.36,6,0.03979166666666667,0,0.1,16,4AROA018.36_6,-0.0019375,2.3619852941176463e-4,4.8030019257880486e-4,3.9265625
AMMONIA_TOTAL,4AROA018.36,7,0.037222222222222226,0,0.1,18,4AROA018.36_7,-0.002,1.5640904255319143e-4,2.115110997318631e-4,4.05
AMMONIA_TOTAL,4AROA018.36,8,0.042222222222222223,0,0.1,18,4AROA018.36_8,-0.0020113636363636367,1.3956131528046378e-4,2.129831022422044e-4,4.072443181818182
AMMONIA_TOTAL,4AROA018.36,9,0.03923076923076923,0,0.1,13,4AROA018.36_9,-0.0018571428571428571,9.453512195121951e-4,0.09329232505988914,3.7728571428571427
AMMONIA_TOTAL,4AROA018.36,10,0.04454545454545455,0,0.1,11,4AROA018.36_10,-0.0015037593984962407,0.0017241263157894728,0.0029296874999999996,3.068421052631579
AMMONIA_TOTAL,4AROA022.52,5,0.021666666666666667,0,0.04,12,4AROA022.52_5,-0.002403846153846154,8.339625e-4,0.002506841661528247,4.863461538461539
AMMONIA_TOTAL,4AROA022.52,6,0.02,0,0.04,12,4AROA022.52_6,-0.0020714285714285713,5.450735294117648e-4,0.0038049536085001,4.189214285714286
AMMONIA_TOTAL,4AROA022.52,7,0.017142857142857144,0,0.04,14,4AROA022.52_7,0,0,0.0355223366234146,0
AMMONIA_TOTAL,4AROA022.52,8,0.02076923076923077,0,0.04,13,4AROA022.52_8,-0.0018609022556390978,7.372464114832537e-4,0.0016562478038332142,3.7671616541353385
AMMONIA_TOTAL,4AROA022.52,9,0.03333333333333333,0,0.08,12,4AROA022.52_9,0,0,0.7874064906662693,0.04000000000000037
AMMONIA_TOTAL,4AROA022.52,10,0.032,0,0.07,10,4AROA022.52_10,-0.002727272727272727,9.883999999999997e-4,0.023891750538073967,5.517727272727273
AMMONIA_TOTAL,4AROA028.04,5,0.023333333333333334,0,0.04,12,4AROA028.04_5,-0.0025,6.353999999999999e-4,0.0024876002233617774,5.0649999999999995
AMMONIA_TOTAL,4AROA028.04,6,0.01916666666666667,0,0.04,12,4AROA028.04_6,-0.002330316742081448,5.823901018099551e-4,0.002516496563841506,4.712285067873303
AMMONIA_TOTAL,4AROA028.04,7,0.017857142857142856,0,0.04,14,4AROA028.04_7,-0.0020526315789473684,4.892137923861034e-4,0.0010908351761252978,4.145263157894737
AMMONIA_TOTAL,4AROA028.04,8,0.02,0,0.04,13,4AROA028.04_8,-0.001953781512605042,5.557291021671828e-4,0.0016562478038332142,3.9573319327731094
AMMONIA_TOTAL,4AROA028.04,9,0.03916666666666667,0,0.11,12,4AROA028.04_9,-0.0020000000000000005,0.0029652,0.4752458321391804,4.05
AMMONIA_TOTAL,4AROA028.04,10,0.026000000000000002,0,0.07,10,4AROA028.04_10,-0.0013333333333333333,0.0019768,0.03501498101966251,2.713333333333333
AMMONIA_TOTAL,4AROA032.42,5,0.0275,0,0.05,12,4AROA032.42_5,0,4.118333333333334e-4,0.05917206782585943,0.04000000000000057
AMMONIA_TOTAL,4AROA032.42,6,0.020833333333333332,0,0.04,12,4AROA032.42_6,-0.0019375,5.780374999999998e-4,0.002506841661528247,3.9236875
AMMONIA_TOTAL,4AROA032.42,7,0.022142857142857145,0,0.04,14,4AROA032.42_7,-0.001666666666666667,5.156869565217392e-4,0.0010877362680697194,3.3933333333333335
AMMONIA_TOTAL,4AROA032.42,8,0.021025641025641025,0,0.04,13,4AROA032.42_8,-0.0021538461538461538,8.52344939271255e-4,0.0016562478038332142,4.356461538461539
AMMONIA_TOTAL,4AROA032.42,9,0.03,0,0.06,12,4AROA032.42_9,0,8.236666666666668e-4,0.5293681061847979,0.04000000000000057
AMMONIA_TOTAL,4AROA032.42,10,0.03,0,0.08,10,4AROA032.42_10,-0.0013888888888888887,0.0024709999999999997,0.03428796797359177,2.827222222222222
AMMONIA_TOTAL,4AROA038.49,5,0.06611111111111112,0.01,0.33,20,4AROA038.49_5,-0.0016216216216216218,1.9622647058823532e-4,2.1261439919603646e-4,3.3010810810810813
AMMONIA_TOTAL,4AROA038.49,6,0.045263157894736845,0.01,0.1,20,4AROA038.49_6,-0.0016441441441441443,1.7874483306836271e-4,3.198065653336669e-4,3.34472972972973
AMMONIA_TOTAL,4AROA038.49,7,0.04818181818181819,0,0.19,24,4AROA038.49_7,-0.0019516129032258068,2.0247184921230266e-4,4.28627803043056e-5,3.9524838709677415
AMMONIA_TOTAL,4AROA038.49,8,0.047142857142857146,0,0.1,22,4AROA038.49_8,-0.0016666666666666668,1.9874789915966368e-4,1.504646109383965e-4,3.3900000000000006
AMMONIA_TOTAL,4AROA038.49,9,0.03291666666666667,0,0.1,18,4AROA038.49_9,-0.0016803760282021153,3.309374999999999e-4,7.024435292367372e-4,3.417003525264395
AMMONIA_TOTAL,4AROA038.49,10,0.062142857142857146,0.01,0.14,14,4AROA038.49_10,-0.0023096821877309683,6.191197339246114e-4,0.0010908351761252978,4.67579083518108
AMMONIA_TOTAL,4AROA043.14,5,0.03333333333333333,0.01,0.07,13,4AROA043.14_5,0,0.001059,0.1422132419363925,0.04000000000000057
AMMONIA_TOTAL,4AROA043.14,6,0.029166666666666667,0.01,0.07,13,4AROA043.14_6,-0.0025000000000000005,4.7066666666666665e-4,0.002506841661528247,5.07
AMMONIA_TOTAL,4AROA043.14,7,0.027142857142857142,0,0.07,15,4AROA043.14_7,-0.0011250000000000001,6.141161764705882e-4,0.008341821824466016,2.2960000000000003
AMMONIA_TOTAL,4AROA043.14,8,0.02230769230769231,0,0.04,14,4AROA043.14_8,-0.0018609022556390978,6.409736842105263e-4,0.0016399765754731299,3.7671616541353385
AMMONIA_TOTAL,4AROA043.14,9,0.029166666666666667,0.01,0.06,13,4AROA043.14_9,-0.0020526315789473684,4.025158371040723e-4,0.002506841661528247,4.155263157894737
AMMONIA_TOTAL,4AROA043.14,10,0.034444444444444444,0.01,0.06,10,4AROA043.14_10,-0.002752525252525252,0.001403977272727272,0.0078125,5.578358585858586
AMMONIA_TOTAL,4AROA140.66,5,0.024833333333333332,0,0.04666666666666667,21,4AROA140.66_5,-0.0011111111111111113,4.8532974358974333e-4,8.897615390222377e-4,2.260000000000001
AMMONIA_TOTAL,4AROA140.66,6,0.030350877192982458,0,0.1,20,4AROA140.66_6,-0.0020913461538461537,7.027721530920065e-4,3.814697265625e-6,4.232427884615385
AMMONIA_TOTAL,4AROA140.66,7,0.028095238095238097,0,0.1,21,4AROA140.66_7,-0.0019142857142857145,3.5517230769230724e-4,9.536743164062499e-7,3.889628571428573
AMMONIA_TOTAL,4AROA140.66,8,0.028431372549019607,0,0.13333333333333333,20,4AROA140.66_8,-0.0019375,5.901138157894736e-4,3.204270503762642e-4,3.914062500000001
AMMONIA_TOTAL,4AROA140.66,9,0.031568627450980394,0,0.13333333333333333,18,4AROA140.66_9,-0.002142857142857143,4.920606060606057e-4,3.204270503762642e-4,4.3221428571428575
AMMONIA_TOTAL,4AROA140.66,10,0.04351851851851852,0,0.15,18,4AROA140.66_10,-0.002361111111111111,5.391272727272725e-4,4.173949438603473e-4,4.781944444444445
AMMONIA_TOTAL,4AROA145.34,5,0.025087719298245614,0,0.04,20,4AROA145.34_5,-4.761904761904762e-4,7.059999999999999e-4,0.0020976434034588984,0.9914285714285747
AMMONIA_TOTAL,4AROA145.34,6,0.030000000000000002,0,0.1,19,4AROA145.34_6,-0.002142857142857143,5.294999999999999e-4,2.0858951186230218e-4,4.328214285714285
AMMONIA_TOTAL,4AROA145.34,7,0.02523809523809524,-0.01,0.1,21,4AROA145.34_7,-0.0014642857142857144,3.309374999999998e-4,1.9073486328124998e-6,2.9671071428571425
AMMONIA_TOTAL,4AROA145.34,8,0.025,0,0.1,19,4AROA145.34_8,-0.0020714285714285713,4.7094352941176495e-4,7.229186187432428e-4,4.192285714285714
AMMONIA_TOTAL,4AROA145.34,9,0.031296296296296294,0,0.1,19,4AROA145.34_9,-0.001875,5.781506410256409e-4,3.198065653336669e-4,3.7984375
AMMONIA_TOTAL,4AROA145.34,10,0.03833333333333334,0,0.1,18,4AROA145.34_10,-8.125e-4,0.0012046124999999998,0.007915456677370885,1.6601875000000001
AMMONIA_TOTAL,4AROA153.59,5,0.038,0.02,0.04,11,4AROA153.59_5,0,0,1,0.040000000000000015
AMMONIA_TOTAL,4AROA153.59,6,0.047142857142857146,0.03,0.1,8,4AROA153.59_6,0,0,1,0.03999999999999915
AMMONIA_TOTAL,4AROA153.59,7,0.036000000000000004,-0.01,0.05,10,4AROA153.59_7,0,0,0.37109336952269756,0.04000000000000013
AMMONIA_TOTAL,4AROA153.59,8,0.044444444444444446,0.01,0.1,10,4AROA153.59_8,0,0,0.1814492077214203,0.04000000000000033
AMMONIA_TOTAL,4AROA153.59,9,0.049,0.04,0.08,10,4AROA153.59_9,0,0,0.7892680261342813,0.040000000000000334
AMMONIA_TOTAL,4AROA153.59,10,0.05375,0.04,0.1,8,4AROA153.59_10,-0.0011249999999999997,5.315365384615389e-4,0.0355223366234146,2.3001249999999995
AMMONIA_TOTAL,4AROA158.22,5,0.02807692307692308,0,0.1,26,4AROA158.22_5,0,0,0.0038398001324249967,0.0400000000000021
AMMONIA_TOTAL,4AROA158.22,6,0.03686274509803922,0,0.1,35,4AROA158.22_6,-4.464285714285715e-4,6.618750000000001e-4,1.1100040845926443e-4,0.9312797619047626
AMMONIA_TOTAL,4AROA158.22,7,0.024,0,0.04,25,4AROA158.22_7,0,9.266249999999999e-4,0.12394499668416255,0.040000000000004476
AMMONIA_TOTAL,4AROA158.22,8,0.037395833333333336,-0.01,0.10666666666666666,33,4AROA158.22_8,-0.0011324786324786325,0.0016790128205128206,1.970422661666277e-4,2.3010042735042733
AMMONIA_TOTAL,4AROA158.22,9,0.0288,0,0.09,25,4AROA158.22_9,0,1.0367832167832152e-4,0.00265508212648921,0.04000000000000625
AMMONIA_TOTAL,4AROA158.22,10,0.0791358024691358,0.01,0.26666666666666666,28,4AROA158.22_10,-0.0021527777777777778,7.207083333333327e-4,4.470348358154294e-8,4.373541666666666
AMMONIA_TOTAL,4AROA163.76,5,0.02826923076923077,0,0.1,26,4AROA163.76_5,0,0,0.005889270041817481,0.040000000000001514
AMMONIA_TOTAL,4AROA163.76,6,0.039523809523809524,0,0.1,36,4AROA163.76_6,-6e-4,8.895599999999999e-4,9.555744839077448e-5,1.238200000000003
AMMONIA_TOTAL,4AROA163.76,7,0.026,0,0.06,25,4AROA163.76_7,0,0.0017987426470588235,0.036031686218233584,0.04000000000000625
AMMONIA_TOTAL,4AROA163.76,8,0.04637254901960784,0,0.16666666666666666,35,4AROA163.76_8,-0.0017786561264822136,0.0015357951388888888,5.638877805769478e-7,3.5964426877470355
AMMONIA_TOTAL,4AROA163.76,9,0.02875,0,0.11,25,4AROA163.76_9,-2.380952380952381e-4,3.5299999999999996e-4,0.002516496563841506,0.5066666666666698
AMMONIA_TOTAL,4AROA163.76,10,0.08452380952380953,0,0.33333333333333337,29,4AROA163.76_10,-0.0030384615384615385,0.002809038763197586,5.925253599819889e-6,6.136230769230769
AMMONIA_TOTAL,4AROA167.34,5,0.026000000000000002,0,0.04,25,4AROA167.34_5,0,0,0.009090698015925056,0.040000000000001514
AMMONIA_TOTAL,4AROA167.34,6,0.0334375,0,0.1,33,4AROA167.34_6,0,0,0.0013517535815943656,0.040000000000004476
AMMONIA_TOTAL,4AROA167.34,7,0.032,0,0.23,25,4AROA167.34_7,0,0.002698113970588235,0.11529507028206196,0.04000000000000625
AMMONIA_TOTAL,4AROA167.34,8,0.04044444444444444,0,0.16666666666666666,31,4AROA167.34_8,-0.0010267857142857142,0.0015223124999999998,4.591683324551115e-4,2.0834821428571426
AMMONIA_TOTAL,4AROA167.34,9,0.030000000000000002,0,0.14,26,4AROA167.34_9,0,0,0.0038398001324249967,0.04000000000000625
AMMONIA_TOTAL,4AROA167.34,10,0.0576,0,0.23333333333333334,26,4AROA167.34_10,-0.0012132352941176471,0.0017987426470588235,5.846589627128943e-4,2.473161764705882
AMMONIA_TOTAL,4AROA175.63,5,0.04154761904761905,0,0.16,28,4AROA175.63_5,-0.001225,0.0018161849999999999,4.591683324551115e-4,2.4894000000000003
AMMONIA_TOTAL,4AROA175.63,6,0.05099206349206349,0,0.23333333333333334,43,4AROA175.63_6,-0.0016904761904761906,3.624707317073169e-4,1.7017978130250076e-8,3.4336190476190485
AMMONIA_TOTAL,4AROA175.63,7,0.03354838709677419,0,0.1,31,4AROA175.63_7,0,0.0011262057692307693,5.784772300461062e-4,0.04000000000000625
AMMONIA_TOTAL,4AROA175.63,8,0.06023255813953489,-0.01,0.33333333333333337,44,4AROA175.63_8,-0.0018898809523809523,5.495259615384614e-4,2.600109276716365e-7,3.819761904761905
AMMONIA_TOTAL,4AROA175.63,9,0.034444444444444444,0,0.1,27,4AROA175.63_9,0,0,0.0032637169016702335,0.04000000000000388
AMMONIA_TOTAL,4AROA175.63,10,0.076,0,0.23333333333333334,36,4AROA175.63_10,-0.002311111111111111,0.0011969796491228066,2.9103830456733766e-10,4.685333333333333
AMMONIA_TOTAL,4AROA180.21,5,0.028333333333333335,-0.02,0.06,24,4AROA180.21_5,0,0,0.3060778480726275,0.040000000000001514
AMMONIA_TOTAL,4AROA180.21,6,0.038181818181818185,0.01,0.13333333333333333,34,4AROA180.21_6,-6.199677938808374e-4,9.191642512077295e-4,1.1157661052000199e-4,1.278695652173913
AMMONIA_TOTAL,4AROA180.21,7,0.0236,0,0.04,25,4AROA180.21_7,0,9.669130434782607e-4,0.005128563605699574,0.040000000000004476
AMMONIA_TOTAL,4AROA180.21,8,0.06434343434343434,-0.01,0.36333333333333334,34,4AROA180.21_8,-0.0031666666666666666,0.0010974147058823525,6.18264709236726e-7,6.397166666666667
AMMONIA_TOTAL,4AROA180.21,9,0.025652173913043478,0,0.04,23,4AROA180.21_9,0,0,0.05900603837050527,0.040000000000001514
AMMONIA_TOTAL,4AROA180.21,10,0.08011904761904762,0.01,0.44666666666666666,29,4AROA180.21_10,-0.002683080808080808,0.001506935606060606,9.2960120822425e-6,5.4483585858585855
AMMONIA_TOTAL,4AROA183.64,5,0.038,-0.01,0.16666666666666666,25,4AROA183.64_5,0,3.5300000000000007e-4,0.02019367040102216,0.040000000000004476
AMMONIA_TOTAL,4AROA183.64,6,0.05171171171171171,0,0.2,38,4AROA183.64_6,-0.0020714285714285713,4.8778181818181804e-4,1.186342963467465e-7,4.2027586206896554
AMMONIA_TOTAL,4AROA183.64,7,0.0244,-0.01,0.04,25,4AROA183.64_7,0,8.035069930069931e-4,0.004165987074325283,0.040000000000004476
AMMONIA_TOTAL,4AROA183.64,8,0.053703703703703705,0,0.2,37,4AROA183.64_8,-0.002532051282051282,6.937807692307692e-4,1.7493882925611904e-7,5.126089743589743
AMMONIA_TOTAL,4AROA183.64,9,0.026086956521739132,0,0.04,23,4AROA183.64_9,0,0,0.05900603837050527,0.040000000000001514
AMMONIA_TOTAL,4AROA183.64,10,0.08258064516129032,0.01,0.23,32,4AROA183.64_10,-0.0031029357116313643,0.0011586624860646605,2.989545464515683e-6,6.28723894463025
AMMONIA_TOTAL,4AROA192.55,5,0.2048,0.01,1.1,31,4AROA192.55_5,0,0.005660836363636365,0.3837502695176734,0.10000000000000427
AMMONIA_TOTAL,4AROA192.55,6,0.14214285714285715,0.01,0.7,32,4AROA192.55_6,0,0.0031299333333333337,0.04675873873444788,0.1000000000000038
AMMONIA_TOTAL,4AROA192.55,7,0.07538461538461538,0.02,0.25,33,4AROA192.55_7,-0.002752525252525253,8.611060606060597e-4,1.5357614683811198e-4,5.536237373737375
AMMONIA_TOTAL,4AROA192.55,8,0.08821428571428572,0.04,0.49,33,4AROA192.55_8,-5.555555555555557e-4,0.0012463377192982459,0.008379172141910583,1.1961111111111125
AMMONIA_TOTAL,4AROA192.55,9,0.09384615384615384,0.03,0.3,32,4AROA192.55_9,-0.0025833333333333337,0.0011119499999999996,1.7366450773570395e-4,5.225166666666668
AMMONIA_TOTAL,4AROA192.55,10,0.13482758620689655,0.04,0.83,32,4AROA192.55_10,-0.0013636363636363635,0.0020217272727272723,5.606229861609027e-4,2.809545454545459
AMMONIA_TOTAL,4AROA192.94,5,0.13,0.03,0.53,25,4AROA192.94_5,-0.0027857142857142855,0.003173583870967741,2.1690130233764643e-4,5.654857142857143
AMMONIA_TOTAL,4AROA192.94,6,0.11205882352941177,0.01,0.58,35,4AROA192.94_6,-0.002145593869731801,0.0020076875,6.642807802880769e-6,4.362107279693487
AMMONIA_TOTAL,4AROA192.94,7,0.0604,0,0.44,26,4AROA192.94_7,-0.0012500000000000002,0.0018532500000000003,0.019632832750172205,2.5575000000000037
AMMONIA_TOTAL,4AROA192.94,8,0.08887254901960785,0.01,0.65,35,4AROA192.94_8,-9.259259259259255e-5,0.003500583333333333,0.009717744667395035,0.22666666666666974
AMMONIA_TOTAL,4AROA192.94,9,0.06260869565217392,0.02,0.2,23,4AROA192.94_9,0,0.0011879807692307695,0.5894979267172402,0.03999999999999915
AMMONIA_TOTAL,4AROA192.94,10,0.06741379310344828,0.02,0.19,30,4AROA192.94_10,-0.002149999999999999,0.001082571290322582,5.562473231051971e-4,4.36923076923077
AMMONIA_TOTAL,4AROA196.05,5,0.13020833333333334,0.02,1.2,24,4AROA196.05_5,-0.0033541666666666668,0.001976799999999999,4.301252119144171e-5,6.795249999999999
AMMONIA_TOTAL,4AROA196.05,6,0.1812857142857143,0.01,1.2,37,4AROA196.05_6,-0.0015394736842105263,0.001424076315789473,6.270483537202747e-5,3.1581842105263167
AMMONIA_TOTAL,4AROA196.05,7,0.164,0.03,1.1,25,4AROA196.05_7,-0.004017857142857144,0.0034329249999999977,1.9433987813998108e-4,8.14401785714286
AMMONIA_TOTAL,4AROA196.05,8,0.15039473684210528,0.03,0.9,39,4AROA196.05_8,-0.0019999999999999996,0.0012943333333333333,1.4888197705119255e-6,4.074999999999999
AMMONIA_TOTAL,4AROA196.05,9,0.13375,0.02,1.15,24,4AROA196.05_9,-0.0015250965250965254,0.002118,0.0033829222537458408,3.10972972972973
AMMONIA_TOTAL,4AROA196.05,10,0.1115625,0.01,0.8,33,4AROA196.05_10,-0.0021980676328502416,0.001211455072463768,8.698086931266192e-5,4.463140096618357
AMMONIA_TOTAL,4ASRE046.90,5,0.036470588235294116,-0.01,0.14,18,4ASRE046.90_5,0,0,0.02997397358655587,0.04000000000000625
AMMONIA_TOTAL,4ASRE046.90,6,0.04523809523809524,0,0.1,22,4ASRE046.90_6,-0.0019507575757575757,4.436568181818186e-4,1.1372860228519991e-4,3.9527462121212125
AMMONIA_TOTAL,4ASRE046.90,7,0.0335,0,0.1,21,4ASRE046.90_7,-0.0013809523809523807,0.001192848942917548,0.002086999932219505,2.7995238095238095
AMMONIA_TOTAL,4ASRE046.90,8,0.044057971014492756,0,0.13333333333333333,23,4ASRE046.90_8,-0.001715686274509804,2.62753393665158e-4,7.17823973010441e-5,3.4867647058823525
AMMONIA_TOTAL,4ASRE046.90,9,0.04631578947368421,0,0.11,19,4ASRE046.90_9,-0.0018198529411764708,3.0078148395721905e-4,1.1444091796875e-5,3.696029411764706
AMMONIA_TOTAL,4ASRE046.90,10,0.04666666666666667,0.01,0.13333333333333333,17,4ASRE046.90_10,-0.0016925465838509316,6.08945928853755e-4,3.051757812500001e-5,3.4289440993788816
AMMONIA_TOTAL,4ASRE048.98,5,0.034375,0,0.15000000000000002,17,4ASRE048.98_5,0,0,0.036031686218233556,0.04000000000000625
AMMONIA_TOTAL,4ASRE048.98,6,0.03066666666666667,0,0.1,16,4ASRE048.98_6,-0.0018898809523809523,0.0011546041666666666,0.0010970505857231035,3.8178720238095236
AMMONIA_TOTAL,4ASRE048.98,7,0.024047619047619047,0,0.04666666666666667,16,4ASRE048.98_7,-0.0011466165413533834,0.0016999736842105261,0.014147403886021537,2.3250187969924814
AMMONIA_TOTAL,4ASRE048.98,8,0.023333333333333334,0,0.1,15,4ASRE048.98_8,-0.0010380952380952381,0.0013555199999999998,0.009151688852650072,2.1000666666666667
AMMONIA_TOTAL,4ASRE048.98,9,0.02642857142857143,0,0.1,14,4ASRE048.98_9,-0.0017857142857142859,0.0010295833333333333,0.005857099085284128,3.609642857142857
AMMONIA_TOTAL,4ASRE048.98,10,0.04238095238095238,0,0.15,14,4ASRE048.98_10,-0.002403846153846154,7.280625e-4,0.0010939399472879988,4.86923076923077
AMMONIA_TOTAL,4ASRE052.31,5,0.033846153846153845,0,0.1,13,4ASRE052.31_5,0,0,0.1775298524121535,0.04000000000000625
AMMONIA_TOTAL,4ASRE052.31,6,0.0375,0,0.1,12,4ASRE052.31_6,0,0.0018532499999999999,0.07313979965890893,0.039999999999999425
AMMONIA_TOTAL,4ASRE052.31,7,0.02696969696969697,0,0.056666666666666664,11,4ASRE052.31_7,0,0.0022239,0.35254213749971297,0.03999999999999915
AMMONIA_TOTAL,4ASRE052.31,8,0.030000000000000002,0,0.1,12,4ASRE052.31_8,-6.904761904761905e-4,0.0010237,0.022254124823099145,1.392
AMMONIA_TOTAL,4ASRE052.31,9,0.031,0,0.1,10,4ASRE052.31_9,-3.333333333333333e-4,4.942e-4,0.0579072654172973,0.6919999999999998
AMMONIA_TOTAL,4ASRE052.31,10,0.09861111111111112,0.01,0.26666666666666666,12,4ASRE052.31_10,-0.003333333333333334,0.0034947,0.0038398001324249967,6.74666666666667
AMMONIA_TOTAL,4ASRE056.06,5,0.030925925925925926,-0.01,0.1,21,4ASRE056.06_5,-0.001581140350877193,9.91651315789474e-4,0.0016508126101047657,3.2014890350877194
AMMONIA_TOTAL,4ASRE056.06,6,0.0325,0,0.1,17,4ASRE056.06_6,-0.002376470588235294,3.1770000000000013e-4,4.8030019257880486e-4,4.801364705882353
AMMONIA_TOTAL,4ASRE056.06,7,0.02266666666666667,0,0.04,18,4ASRE056.06_7,-0.0013664596273291925,7.08046376811594e-4,0.0038572928299425344,2.7702484472049687
AMMONIA_TOTAL,4ASRE056.06,8,0.021764705882352943,0,0.04,17,4ASRE056.06_8,-0.0015692307692307694,0.0010650270889894418,0.003822353727134719,3.174553846153846
AMMONIA_TOTAL,4ASRE056.06,9,0.033846153846153845,0,0.15000000000000002,15,4ASRE056.06_9,-7.878787878787879e-4,0.0013755673796791443,0.02439024143305406,1.5965454545454545
AMMONIA_TOTAL,4ASRE056.06,10,0.044000000000000004,0,0.1,15,4ASRE056.06_10,-0.0010344827586206897,7.534083484573503e-4,0.0010908351761252978,2.121379310344831
AMMONIA_TOTAL,4AWTH000.40,5,0.026000000000000002,0,0.04,25,4AWTH000.40_5,0,0,0.0066922837882403136,0.040000000000001514
AMMONIA_TOTAL,4AWTH000.40,6,0.028666666666666667,0,0.06,31,4AWTH000.40_6,0,0,0.004178033796242796,0.04000000000000101
AMMONIA_TOTAL,4AWTH000.40,7,0.024,0,0.04,25,4AWTH000.40_7,0,9.669130434782607e-4,0.005169460425263465,0.040000000000004476
AMMONIA_TOTAL,4AWTH000.40,8,0.026904761904761907,0,0.043333333333333335,29,4AWTH000.40_8,0,0,0.005337590574905074,0.040000000000001514
AMMONIA_TOTAL,4AWTH000.40,9,0.026000000000000002,-0.01,0.05,25,4AWTH000.40_9,0,0,0.0032637169016702335,0.04000000000000625
AMMONIA_TOTAL,4AWTH000.40,10,0.051304347826086956,0.01,0.20666666666666667,24,4AWTH000.40_10,-9.224598930481285e-4,0.0013676390374331552,3.007193855209162e-4,1.8945632798573984
AMMONIA_TOTAL,5ASRN000.66,5,0.3975,0.02,0.91,10,5ASRN000.66_5,0.05333333333333331,0.08710274999999999,0.18289327757982757,-106.3599999999999
AMMONIA_TOTAL,5ASRN000.66,6,0.09111111111111111,0.01,0.2,9,5ASRN000.66_6,0.007777777777777779,0.013627939393939388,0.1640625,-15.45000000000001
AMMONIA_TOTAL,5ASRN000.66,7,0.2088888888888889,0,0.84,9,5ASRN000.66_7,-0.006318181818181817,0.005988163636363636,0.0078125,12.757454545454543
AMMONIA_TOTAL,5ASRN000.66,8,0.09222222222222222,0,0.23,9,5ASRN000.66_8,0.004861111111111111,0.0038712333333333327,0.203125,-9.74625
AMMONIA_TOTAL,5ASRN000.66,9,0.13666666666666666,0.01,0.69,9,5ASRN000.66_9,0.0016666666666666668,0.007907200000000001,0.734375,-3.335
AMMONIA_TOTAL,5ASRN000.66,10,0.08444444444444445,0.03,0.15,9,5ASRN000.66_10,0.009166666666666665,0.0015002500000000007,0.0078125,-18.305
AMMONIA_TOTAL,6ACNR000.00,5,0.085,0.04,0.1,12,6ACNR000.00_5,0,0,0.20124262095772402,0.04000000000000037
AMMONIA_TOTAL,6ACNR000.00,6,0.085,0.04,0.1,13,6ACNR000.00_6,0,0,0.5838824207703652,0.04000000000000016
AMMONIA_TOTAL,6ACNR000.00,7,0.08615384615384616,0.04,0.1,15,6ACNR000.00_7,-0.0017424242424242424,6.177500000000001e-4,0.032815858973437854,3.545757575757576
AMMONIA_TOTAL,6ACNR000.00,8,0.094,0.04,0.1,12,6ACNR000.00_8,-4.5454545454545465e-4,6.73909090909091e-4,0.012772494550201767,0.9645454545454544
AMMONIA_TOTAL,6ACNR000.00,9,0.094,0.04,0.1,12,6ACNR000.00_9,0,0.0014527307692307693,0.833935414088552,0.04000000000000388
AMMONIA_TOTAL,6ACNR000.00,10,0.085,0.04,0.1,13,6ACNR000.00_10,0,0,0.5838824207703652,0.04000000000000037
AMMONIA_TOTAL,6APNR008.15,5,0.07923076923076923,0.01,0.1,13,6APNR008.15_5,0,0,0.1814492077214203,0.04000000000000388
