Variable,STATION_ID,Month,Mean,Min,Max,Nobs,key,model_slope,model_MAD,model_pval,model_intercept
AMMONIA_TOTAL,4ACOA000.60,5,0.028333333333333335,0,0.1,24,4ACOA000.60_5,0,0,0.0059215370241487075,0.04000000000000625
AMMONIA_TOTAL,4ACOA000.60,6,0.03639784946236559,0,0.1,31,4ACOA000.60_6,-0.0011805555555555558,0.001573791666666667,2.6951302512200985e-6,2.3963888888888896
AMMONIA_TOTAL,4ACOA000.60,7,0.0248,0,0.04,25,4ACOA000.60_7,0,8.035069930069931e-4,0.004165987074325283,0.040000000000004476
AMMONIA_TOTAL,4ACOA000.60,8,0.03103448275862069,0,0.1,29,4ACOA000.60_8,0,0,0.0016616944579835099,0.04000000000000388
AMMONIA_TOTAL,4ACOA000.60,9,0.024736842105263158,0,0.04,20,4ACOA000.60_9,0,0,0.04966953589289582,0.04000000000000388
AMMONIA_TOTAL,4ACOA000.60,10,0.04376543209876543,0,0.2,27,4ACOA000.60_10,-0.0014285714285714286,8.064692307692307e-4,1.4901161193847648e-8,2.915714285714285
AMMONIA_TOTAL,4AGIL002.39,5,0.0316,0,0.1,25,4AGIL002.39_5,-0.0010855263157894738,0.0010401751547987612,1.192092895507812e-7,2.218651315789474
AMMONIA_TOTAL,4AGIL002.39,6,0.04141414141414142,0,0.16999999999999998,33,4AGIL002.39_6,-0.0015894736842105264,0.0012409316099071207,8.338294339068557e-7,3.217357894736842
AMMONIA_TOTAL,4AGIL002.39,7,0.03901234567901234,0,0.25,27,4AGIL002.39_7,0,0,0.0016562478038332142,0.04000000000000625
AMMONIA_TOTAL,4AGIL002.39,8,0.05661616161616161,0,0.33666666666666667,33,4AGIL002.39_8,-0.0014835164835164836,0.0021994615384615386,9.569173157059457e-5,3.002582417582418
AMMONIA_TOTAL,4AGIL002.39,9,0.02696969696969697,0,0.08333333333333334,22,4AGIL002.39_9,0,0,0.024932455602863113,0.040000000000001514
AMMONIA_TOTAL,4AGIL002.39,10,0.05511494252873563,0,0.22,29,4AGIL002.39_10,-8.441558441558443e-4,6.302160839160835e-4,4.465667362169555e-6,1.727467532467533
AMMONIA_TOTAL,4AROA018.36,5,0.03666666666666667,0,0.1,15,4AROA018.36_5,-0.0020913461538461537,2.352201923076929e-4,6.103515625000003e-5,4.243605769230769
AMMONIA_TOTAL,4AROA018.36,6,0.03979166666666667,0,0.1,16,4AROA018.36_6,-0.0019375,2.3619852941176463e-4,4.8030019257880486e-4,3.9265625
AMMONIA_TOTAL,4AROA018.36,7,0.037222222222222226,0,0.1,18,4AROA018.36_7,-0.002,1.5640904255319143e-4,2.115110997318631e-4,4.05
AMMONIA_TOTAL,4AROA018.36,8,0.042222222222222223,0,0.1,18,4AROA018.36_8,-0.0020113636363636367,1.3956131528046378e-4,2.129831022422044e-4,4.072443181818182
AMMONIA_TOTAL,4AROA018.36,9,0.03923076923076923,0,0.1,13,4AROA018.36_9,-0.0018571428571428571,9.453512195121951e-4,0.09329232505988914,3.7728571428571427
AMMONIA_TOTAL,4AROA018.36,10,0.04454545454545455,0,0.1,11,4AROA018.36_10,-0.0015037593984962407,0.0017241263157894728,0.0029296874999999996,3.068421052631579
AMMONIA_TOTAL,4AROA038.49,5,0.06611111111111112,0.01,0.33,20,4AROA038.49_5,-0.0016216216216216218,1.9622647058823532e-4,2.1261439919603646e-4,3.3010810810810813
AMMONIA_TOTAL,4AROA038.49,6,0.045263157894736845,0.01,0.1,20,4AROA038.49_6,-0.0016441441441441443,1.7874483306836271e-4,3.198065653336669e-4,3.34472972972973
AMMONIA_TOTAL,4AROA038.49,7,0.04818181818181819,0,0.19,24,4AROA038.49_7,-0.0019516129032258068,2.0247184921230266e-4,4.28627803043056e-5,3.9524838709677415
AMMONIA_TOTAL,4AROA038.49,8,0.047142857142857146,0,0.1,22,4AROA038.49_8,-0.0016666666666666668,1.9874789915966368e-4,1.504646109383965e-4,3.3900000000000006
AMMONIA_TOTAL,4AROA038.49,9,0.03291666666666667,0,0.1,18,4AROA038.49_9,-0.0016803760282021153,3.309374999999999e-4,7.024435292367372e-4,3.417003525264395
AMMONIA_TOTAL,4AROA038.49,10,0.062142857142857146,0.01,0.14,14,4AROA038.49_10,-0.0023096821877309683,6.191197339246114e-4,0.0010908351761252978,4.67579083518108
AMMONIA_TOTAL,4AROA140.66,5,0.024833333333333332,0,0.04666666666666667,21,4AROA140.66_5,-0.0011111111111111113,4.8532974358974333e-4,8.897615390222377e-4,2.260000000000001
AMMONIA_TOTAL,4AROA140.66,6,0.030350877192982458,0,0.1,20,4AROA140.66_6,-0.0020913461538461537,7.027721530920065e-4,3.814697265625e-6,4.232427884615385
AMMONIA_TOTAL,4AROA140.66,7,0.028095238095238097,0,0.1,21,4AROA140.66_7,-0.0019142857142857145,3.5517230769230724e-4,9.536743164062499e-7,3.889628571428573
AMMONIA_TOTAL,4AROA140.66,8,0.028431372549019607,0,0.13333333333333333,20,4AROA140.66_8,-0.0019375,5.901138157894736e-4,3.204270503762642e-4,3.914062500000001
AMMONIA_TOTAL,4AROA140.66,9,0.031568627450980394,0,0.13333333333333333,18,4AROA140.66_9,-0.002142857142857143,4.920606060606057e-4,3.204270503762642e-4,4.3221428571428575
AMMONIA_TOTAL,4AROA140.66,10,0.04351851851851852,0,0.15,18,4AROA140.66_10,-0.002361111111111111,5.391272727272725e-4,4.173949438603473e-4,4.781944444444445
AMMONIA_TOTAL,4AROA145.34,5,0.025087719298245614,0,0.04,20,4AROA145.34_5,-4.761904761904762e-4,7.059999999999999e-4,0.0020976434034588984,0.9914285714285747
AMMONIA_TOTAL,4AROA145.34,6,0.030000000000000002,0,0.1,19,4AROA145.34_6,-0.002142857142857143,5.294999999999999e-4,2.0858951186230218e-4,4.328214285714285
AMMONIA_TOTAL,4AROA145.34,7,0.02523809523809524,-0.01,0.1,21,4AROA145.34_7,-0.0014642857142857144,3.309374999999998e-4,1.9073486328124998e-6,2.9671071428571425
AMMONIA_TOTAL,4AROA145.34,8,0.025,0,0.1,19,4AROA145.34_8,-0.0020714285714285713,4.7094352941176495e-4,7.229186187432428e-4,4.192285714285714
AMMONIA_TOTAL,4AROA145.34,9,0.031296296296296294,0,0.1,19,4AROA145.34_9,-0.001875,5.781506410256409e-4,3.198065653336669e-4,3.7984375
AMMONIA_TOTAL,4AROA145.34,10,0.03833333333333334,0,0.1,18,4AROA145.34_10,-8.125e-4,0.0012046124999999998,0.007915456677370885,1.6601875000000001
AMMONIA_TOTAL,4AROA158.22,5,0.02807692307692308,0,0.1,26,4AROA158.22_5,0,0,0.0038398001324249967,0.0400000000000021
AMMONIA_TOTAL,4AROA158.22,6,0.03686274509803922,0,0.1,35,4AROA158.22_6,-4.464285714285715e-4,6.618750000000001e-4,1.1100040845926443e-4,0.9312797619047626
AMMONIA_TOTAL,4AROA158.22,7,0.024,0,0.04,25,4AROA158.22_7,0,9.266249999999999e-4,0.12394499668416255,0.040000000000004476
AMMONIA_TOTAL,4AROA158.22,8,0.037395833333333336,-0.01,0.10666666666666666,33,4AROA158.22_8,-0.0011324786324786325,0.0016790128205128206,1.970422661666277e-4,2.3010042735042733
AMMONIA_TOTAL,4AROA158.22,9,0.0288,0,0.09,25,4AROA158.22_9,0,1.0367832167832152e-4,0.00265508212648921,0.04000000000000625
AMMONIA_TOTAL,4AROA158.22,10,0.0791358024691358,0.01,0.26666666666666666,28,4AROA158.22_10,-0.0021527777777777778,7.207083333333327e-4,4.470348358154294e-8,4.373541666666666
AMMONIA_TOTAL,4AROA163.76,5,0.02826923076923077,0,0.1,26,4AROA163.76_5,0,0,0.005889270041817481,0.040000000000001514
AMMONIA_TOTAL,4AROA163.76,6,0.039523809523809524,0,0.1,36,4AROA163.76_6,-6e-4,8.895599999999999e-4,9.555744839077448e-5,1.238200000000003
AMMONIA_TOTAL,4AROA163.76,7,0.026,0,0.06,25,4AROA163.76_7,0,0.0017987426470588235,0.036031686218233584,0.04000000000000625
AMMONIA_TOTAL,4AROA163.76,8,0.04637254901960784,0,0.16666666666666666,35,4AROA163.76_8,-0.0017786561264822136,0.0015357951388888888,5.638877805769478e-7,3.5964426877470355
AMMONIA_TOTAL,4AROA163.76,9,0.02875,0,0.11,25,4AROA163.76_9,-2.380952380952381e-4,3.5299999999999996e-4,0.002516496563841506,0.5066666666666698
AMMONIA_TOTAL,4AROA163.76,10,0.08452380952380953,0,0.33333333333333337,29,4AROA163.76_10,-0.0030384615384615385,0.002809038763197586,5.925253599819889e-6,6.136230769230769
AMMONIA_TOTAL,4AROA167.34,5,0.026000000000000002,0,0.04,25,4AROA167.34_5,0,0,0.009090698015925056,0.040000000000001514
AMMONIA_TOTAL,4AROA167.34,6,0.0334375,0,0.1,33,4AROA167.34_6,0,0,0.0013517535815943656,0.040000000000004476
AMMONIA_TOTAL,4AROA167.34,7,0.032,0,0.23,25,4AROA167.34_7,0,0.002698113970588235,0.11529507028206196,0.04000000000000625
AMMONIA_TOTAL,4AROA167.34,8,0.04044444444444444,0,0.16666666666666666,31,4AROA167.34_8,-0.0010267857142857142,0.0015223124999999998,4.591683324551115e-4,2.0834821428571426
AMMONIA_TOTAL,4AROA167.34,9,0.030000000000000002,0,0.14,26,4AROA167.34_9,0,0,0.0038398001324249967,0.04000000000000625
AMMONIA_TOTAL,4AROA167.34,10,0.0576,0,0.23333333333333334,26,4AROA167.34_10,-0.0012132352941176471,0.0017987426470588235,5.846589627128943e-4,2.473161764705882
AMMONIA_TOTAL,4AROA175.63,5,0.04154761904761905,0,0.16,28,4AROA175.63_5,-0.001225,0.0018161849999999999,4.591683324551115e-4,2.4894000000000003
AMMONIA_TOTAL,4AROA175.63,6,0.05099206349206349,0,0.23333333333333334,43,4AROA175.63_6,-0.0016904761904761906,3.624707317073169e-4,1.7017978130250076e-8,3.4336190476190485
AMMONIA_TOTAL,4AROA175.63,7,0.03354838709677419,0,0.1,31,4AROA175.63_7,0,0.0011262057692307693,5.784772300461062e-4,0.04000000000000625
AMMONIA_TOTAL,4AROA175.63,8,0.06023255813953489,-0.01,0.33333333333333337,44,4AROA175.63_8,-0.0018898809523809523,5.495259615384614e-4,2.600109276716365e-7,3.819761904761905
AMMONIA_TOTAL,4AROA175.63,9,0.034444444444444444,0,0.1,27,4AROA175.63_9,0,0,0.0032637169016702335,0.04000000000000388
AMMONIA_TOTAL,4AROA175.63,10,0.076,0,0.23333333333333334,36,4AROA175.63_10,-0.002311111111111111,0.0011969796491228066,2.9103830456733766e-10,4.685333333333333
AMMONIA_TOTAL,4AROA180.21,5,0.028333333333333335,-0.02,0.06,24,4AROA180.21_5,0,0,0.3060778480726275,0.040000000000001514
AMMONIA_TOTAL,4AROA180.21,6,0.038181818181818185,0.01,0.13333333333333333,34,4AROA180.21_6,-6.199677938808374e-4,9.191642512077295e-4,1.1157661052000199e-4,1.278695652173913
AMMONIA_TOTAL,4AROA180.21,7,0.0236,0,0.04,25,4AROA180.21_7,0,9.669130434782607e-4,0.005128563605699574,0.040000000000004476
AMMONIA_TOTAL,4AROA180.21,8,0.06434343434343434,-0.01,0.36333333333333334,34,4AROA180.21_8,-0.0031666666666666666,0.0010974147058823525,6.18264709236726e-7,6.397166666666667
AMMONIA_TOTAL,4AROA180.21,9,0.025652173913043478,0,0.04,23,4AROA180.21_9,0,0,0.05900603837050527,0.040000000000001514
AMMONIA_TOTAL,4AROA180.21,10,0.08011904761904762,0.01,0.44666666666666666,29,4AROA180.21_10,-0.002683080808080808,0.001506935606060606,9.2960120822425e-6,5.4483585858585855
AMMONIA_TOTAL,4AROA183.64,5,0.038,-0.01,0.16666666666666666,25,4AROA183.64_5,0,3.5300000000000007e-4,0.02019367040102216,0.040000000000004476
AMMONIA_TOTAL,4AROA183.64,6,0.05171171171171171,0,0.2,38,4AROA183.64_6,-0.0020714285714285713,4.8778181818181804e-4,1.186342963467465e-7,4.2027586206896554
AMMONIA_TOTAL,4AROA183.64,7,0.0244,-0.01,0.04,25,4AROA183.64_7,0,8.035069930069931e-4,0.004165987074325283,0.040000000000004476
AMMONIA_TOTAL,4AROA183.64,8,0.053703703703703705,0,0.2,37,4AROA183.64_8,-0.002532051282051282,6.937807692307692e-4,1.7493882925611904e-7,5.126089743589743
AMMONIA_TOTAL,4AROA183.64,9,0.026086956521739132,0,0.04,23,4AROA183.64_9,0,0,0.05900603837050527,0.040000000000001514
AMMONIA_TOTAL,4AROA183.64,10,0.08258064516129032,0.01,0.23,32,4AROA183.64_10,-0.0031029357116313643,0.0011586624860646605,2.989545464515683e-6,6.28723894463025
AMMONIA_TOTAL,4AROA192.55,5,0.2048,0.01,1.1,31,4AROA192.55_5,0,0.005660836363636365,0.3837502695176734,0.10000000000000427
AMMONIA_TOTAL,4AROA192.55,6,0.14214285714285715,0.01,0.7,32,4AROA192.55_6,0,0.0031299333333333337,0.04675873873444788,0.1000000000000038
AMMONIA_TOTAL,4AROA192.55,7,0.07538461538461538,0.02,0.25,33,4AROA192.55_7,-0.002752525252525253,8.611060606060597e-4,1.5357614683811198e-4,5.536237373737375
AMMONIA_TOTAL,4AROA192.55,8,0.08821428571428572,0.04,0.49,33,4AROA192.55_8,-5.555555555555557e-4,0.0012463377192982459,0.008379172141910583,1.1961111111111125
AMMONIA_TOTAL,4AROA192.55,9,0.09384615384615384,0.03,0.3,32,4AROA192.55_9,-0.0025833333333333337,0.0011119499999999996,1.7366450773570395e-4,5.225166666666668
AMMONIA_TOTAL,4AROA192.55,10,0.13482758620689655,0.04,0.83,32,4AROA192.55_10,-0.0013636363636363635,0.0020217272727272723,5.606229861609027e-4,2.809545454545459
AMMONIA_TOTAL,4AROA192.94,5,0.13,0.03,0.53,25,4AROA192.94_5,-0.0027857142857142855,0.003173583870967741,2.1690130233764643e-4,5.654857142857143
AMMONIA_TOTAL,4AROA192.94,6,0.11205882352941177,0.01,0.58,35,4AROA192.94_6,-0.002145593869731801,0.0020076875,6.642807802880769e-6,4.362107279693487
AMMONIA_TOTAL,4AROA192.94,7,0.0604,0,0.44,26,4AROA192.94_7,-0.0012500000000000002,0.0018532500000000003,0.019632832750172205,2.5575000000000037
AMMONIA_TOTAL,4AROA192.94,8,0.08887254901960785,0.01,0.65,35,4AROA192.94_8,-9.259259259259255e-5,0.003500583333333333,0.009717744667395035,0.22666666666666974
AMMONIA_TOTAL,4AROA192.94,9,0.06260869565217392,0.02,0.2,23,4AROA192.94_9,0,0.0011879807692307695,0.5894979267172402,0.03999999999999915
AMMONIA_TOTAL,4AROA192.94,10,0.06741379310344828,0.02,0.19,30,4AROA192.94_10,-0.002149999999999999,0.001082571290322582,5.562473231051971e-4,4.36923076923077
AMMONIA_TOTAL,4AROA196.05,5,0.13020833333333334,0.02,1.2,24,4AROA196.05_5,-0.0033541666666666668,0.001976799999999999,4.301252119144171e-5,6.795249999999999
AMMONIA_TOTAL,4AROA196.05,6,0.1812857142857143,0.01,1.2,37,4AROA196.05_6,-0.0015394736842105263,0.001424076315789473,6.270483537202747e-5,3.1581842105263167
AMMONIA_TOTAL,4AROA196.05,7,0.164,0.03,1.1,25,4AROA196.05_7,-0.004017857142857144,0.0034329249999999977,1.9433987813998108e-4,8.14401785714286
AMMONIA_TOTAL,4AROA196.05,8,0.15039473684210528,0.03,0.9,39,4AROA196.05_8,-0.0019999999999999996,0.0012943333333333333,1.4888197705119255e-6,4.074999999999999
AMMONIA_TOTAL,4AROA196.05,9,0.13375,0.02,1.15,24,4AROA196.05_9,-0.0015250965250965254,0.002118,0.0033829222537458408,3.10972972972973
AMMONIA_TOTAL,4AROA196.05,10,0.1115625,0.01,0.8,33,4AROA196.05_10,-0.0021980676328502416,0.001211455072463768,8.698086931266192e-5,4.463140096618357
AMMONIA_TOTAL,4ASRE046.90,5,0.036470588235294116,-0.01,0.14,18,4ASRE046.90_5,0,0,0.02997397358655587,0.04000000000000625
AMMONIA_TOTAL,4ASRE046.90,6,0.04523809523809524,0,0.1,22,4ASRE046.90_6,-0.0019507575757575757,4.436568181818186e-4,1.1372860228519991e-4,3.9527462121212125
AMMONIA_TOTAL,4ASRE046.90,7,0.0335,0,0.1,21,4ASRE046.90_7,-0.0013809523809523807,0.001192848942917548,0.002086999932219505,2.7995238095238095
AMMONIA_TOTAL,4ASRE046.90,8,0.044057971014492756,0,0.13333333333333333,23,4ASRE046.90_8,-0.001715686274509804,2.62753393665158e-4,7.17823973010441e-5,3.4867647058823525
AMMONIA_TOTAL,4ASRE046.90,9,0.04631578947368421,0,0.11,19,4ASRE046.90_9,-0.0018198529411764708,3.0078148395721905e-4,1.1444091796875e-5,3.696029411764706
AMMONIA_TOTAL,4ASRE046.90,10,0.04666666666666667,0.01,0.13333333333333333,17,4ASRE046.90_10,-0.0016925465838509316,6.08945928853755e-4,3.051757812500001e-5,3.4289440993788816
AMMONIA_TOTAL,4ASRE048.98,5,0.034375,0,0.15000000000000002,17,4ASRE048.98_5,0,0,0.036031686218233556,0.04000000000000625
AMMONIA_TOTAL,4ASRE048.98,6,0.03066666666666667,0,0.1,16,4ASRE048.98_6,-0.0018898809523809523,0.0011546041666666666,0.0010970505857231035,3.8178720238095236
AMMONIA_TOTAL,4ASRE048.98,7,0.024047619047619047,0,0.04666666666666667,16,4ASRE048.98_7,-0.0011466165413533834,0.0016999736842105261,0.014147403886021537,2.3250187969924814
AMMONIA_TOTAL,4ASRE048.98,8,0.023333333333333334,0,0.1,15,4ASRE048.98_8,-0.0010380952380952381,0.0013555199999999998,0.009151688852650072,2.1000666666666667
AMMONIA_TOTAL,4ASRE048.98,9,0.02642857142857143,0,0.1,14,4ASRE048.98_9,-0.0017857142857142859,0.0010295833333333333,0.005857099085284128,3.609642857142857
AMMONIA_TOTAL,4ASRE048.98,10,0.04238095238095238,0,0.15,14,4ASRE048.98_10,-0.002403846153846154,7.280625e-4,0.0010939399472879988,4.86923076923077
AMMONIA_TOTAL,4ASRE056.06,5,0.030925925925925926,-0.01,0.1,21,4ASRE056.06_5,-0.001581140350877193,9.91651315789474e-4,0.0016508126101047657,3.2014890350877194
AMMONIA_TOTAL,4ASRE056.06,6,0.0325,0,0.1,17,4ASRE056.06_6,-0.002376470588235294,3.1770000000000013e-4,4.8030019257880486e-4,4.801364705882353
AMMONIA_TOTAL,4ASRE056.06,7,0.02266666666666667,0,0.04,18,4ASRE056.06_7,-0.0013664596273291925,7.08046376811594e-4,0.0038572928299425344,2.7702484472049687
AMMONIA_TOTAL,4ASRE056.06,8,0.021764705882352943,0,0.04,17,4ASRE056.06_8,-0.0015692307692307694,0.0010650270889894418,0.003822353727134719,3.174553846153846
AMMONIA_TOTAL,4ASRE056.06,9,0.033846153846153845,0,0.15000000000000002,15,4ASRE056.06_9,-7.878787878787879e-4,0.0013755673796791443,0.02439024143305406,1.5965454545454545
AMMONIA_TOTAL,4ASRE056.06,10,0.044000000000000004,0,0.1,15,4ASRE056.06_10,-0.0010344827586206897,7.534083484573503e-4,0.0010908351761252978,2.121379310344831
AMMONIA_TOTAL,4AWTH000.40,5,0.026000000000000002,0,0.04,25,4AWTH000.40_5,0,0,0.0066922837882403136,0.040000000000001514
AMMONIA_TOTAL,4AWTH000.40,6,0.028666666666666667,0,0.06,31,4AWTH000.40_6,0,0,0.004178033796242796,0.04000000000000101
AMMONIA_TOTAL,4AWTH000.40,7,0.024,0,0.04,25,4AWTH000.40_7,0,9.669130434782607e-4,0.005169460425263465,0.040000000000004476
AMMONIA_TOTAL,4AWTH000.40,8,0.026904761904761907,0,0.043333333333333335,29,4AWTH000.40_8,0,0,0.005337590574905074,0.040000000000001514
AMMONIA_TOTAL,4AWTH000.40,9,0.026000000000000002,-0.01,0.05,25,4AWTH000.40_9,0,0,0.0032637169016702335,0.04000000000000625
AMMONIA_TOTAL,4AWTH000.40,10,0.051304347826086956,0.01,0.20666666666666667,24,4AWTH000.40_10,-9.224598930481285e-4,0.0013676390374331552,3.007193855209162e-4,1.8945632798573984
AMMONIA_TOTAL,6APNR008.15,5,0.07923076923076923,0.01,0.1,13,6APNR008.15_5,-0.002,7.657384615384616e-4,4.7925124105187495e-4,4.06
AMMONIA_TOTAL,6APNR008.15,6,0.08615384615384616,0.04,0.1,14,6APNR008.15_6,-0.0020913461538461537,5.060798076923074e-4,3.814697265625e-6,4.232427884615385
AMMONIA_TOTAL,6APNR008.15,7,0.0825,0.01,0.1,15,6APNR008.15_7,-0.00286038961038961,6.177500000000001e-4,7.157647052939091e-4,5.7858409090909095
AMMONIA_TOTAL,6APNR008.15,8,0.10363636363636364,0.04,0.2,13,6APNR008.15_8,-0.0014583333333333336,0.0010623942307692311,9.536743164062499e-7,2.975625000000001
AMMONIA_TOTAL,6APNR008.15,9,0.13545454545454547,0.04,0.55,13,6APNR008.15_9,-0.001266666666666667,0.0010872399999999995,0.04103468512656084,2.590466666666667
AMMONIA_TOTAL,6APNR008.15,10,0.11833333333333333,0.04,0.5,13,6APNR008.15_10,-0.0012756410256410263,0.002173529615384614,0.003482994545624697,2.634038461538463
AMMONIA_TOTAL,8-NAR047.69,5,0.02684375,0,0.05,16,8-NAR047.69_5,-0.0023324175824175823,8.66207692307692e-4,0.0019531249999999998,4.725826923076923
AMMONIA_TOTAL,8-NAR047.69,6,0.02331578947368421,0,0.04,19,8-NAR047.69_6,-0.001611111111111111,0.0018914916666666669,0.0016399765754731299,3.2638888888888893
AMMONIA_TOTAL,8-NAR047.69,7,0.017888888888888888,-5e-4,0.04,18,8-NAR047.69_7,-0,3.500583333333333e-4,0.01443282393884179,-0
AMMONIA_TOTAL,8-NAR047.69,8,0.02399206349206349,-0.0015,0.04,21,8-NAR047.69_8,-0.002022794117647059,0.0010736627139037432,4.8030019257880486e-4,4.091656617647058
AMMONIA_TOTAL,8-NAR047.69,9,0.029708333333333333,0,0.1,16,8-NAR047.69_9,-0.0025,0.0011737249999999998,0.045340350043372994,5.0625
AMMONIA_TOTAL,8-NAR047.69,10,0.04846491228070176,0.0023333333333333335,0.14,19,8-NAR047.69_10,-0.0020416666666666665,8.778279411764701e-4,4.813507574741011e-4,4.141791666666666
AMMONIA_TOTAL,8-NAR054.17,5,0.020136363636363636,0,0.05,11,8-NAR054.17_5,-0.0011805555555555558,7.560083333333331e-4,2.696938464796008e-6,2.417638888888889
AMMONIA_TOTAL,8-NAR054.17,6,0.01888235294117647,0,0.09,18,8-NAR054.17_6,-0.001797979797979798,4.417848484848485e-4,1.7478649921874896e-7,3.6483232323232326
AMMONIA_TOTAL,8-NAR054.17,7,0.013117647058823529,-5e-4,0.04,17,8-NAR054.17_7,-0.001435897435897436,5.99194871794872e-4,8.333701693997237e-7,2.927589743589744
AMMONIA_TOTAL,8-NAR054.17,8,0.01725,-0.0015,0.04,18,8-NAR054.17_8,-0.0018592592592592593,4.180263157894736e-4,8.016398467605977e-8,3.7698074074074075
AMMONIA_TOTAL,8-NAR054.17,9,0.021535714285714287,0,0.07500000000000001,14,8-NAR054.17_9,-0.0014817073170731707,7.766e-4,3.997502807614969e-6,3.0234085365853662
AMMONIA_TOTAL,8-NAR054.17,10,0.0248125,0,0.04,16,8-NAR054.17_10,-0.0018500948766603416,7.782243358633781e-4,6.706942161855679e-6,3.747590132827325
AMMONIA_TOTAL,9-NEW087.14,5,0.046021505376344085,0.01,0.10333333333333333,31,9-NEW087.14_5,-0.0011458333333333333,0.0010192875000000006,5.925253599819889e-6,2.338541666666667
AMMONIA_TOTAL,9-NEW087.14,6,0.05337962962962963,0,0.225,36,9-NEW087.14_6,-0.0013392857142857145,8.417692307692306e-4,5.635956777190332e-7,2.7366964285714293
AMMONIA_TOTAL,9-NEW087.14,7,0.04181818181818182,0,0.12000000000000001,33,9-NEW087.14_7,-0.0012771739130434782,0.0011295999999999997,1.232989270728632e-6,2.5937228260869567
AMMONIA_TOTAL,9-NEW087.14,8,0.07714912280701755,0,0.43,38,9-NEW087.14_8,-0.0019052419354838711,4.5212990122975267e-4,1.186342963467465e-7,3.860010080645161
AMMONIA_TOTAL,9-NEW087.14,9,0.05142857142857143,0,0.21666666666666667,28,9-NEW087.14_9,-0.0018181818181818184,3.546889952153112e-4,3.994628662582877e-6,3.687272727272728
AMMONIA_TOTAL,9-NEW087.14,10,0.11161616161616161,0,0.73,33,9-NEW087.14_10,-0.0018065268065268069,3.0577485103800914e-4,1.551508483410905e-5,3.6678904428904433
AMMONIA_TOTAL,9-NEW089.34,5,0.04956989247311828,0.01,0.2,31,9-NEW089.34_5,-0.0017647058823529412,5.987423076923075e-4,8.26951193776094e-6,3.583235294117647
AMMONIA_TOTAL,9-NEW089.34,6,0.04735294117647059,0,0.15000000000000002,34,9-NEW089.34_6,-0.001764705882352941,4.7252367288378724e-4,5.638877805769478e-7,3.581764705882353
AMMONIA_TOTAL,9-NEW089.34,7,0.037395833333333336,0.01,0.1,33,9-NEW089.34_7,-0.001259920634920635,8.0484e-4,9.14881247960182e-7,2.5650198412698413
AMMONIA_TOTAL,9-NEW089.34,8,0.17423423423423423,0,4.3,38,9-NEW089.34_8,-0.0018367346938775511,3.821954887218044e-4,1.7471037701340665e-7,3.727551020408163
AMMONIA_TOTAL,9-NEW089.34,9,0.04261904761904762,0,0.13,28,9-NEW089.34_9,-0.0016843971631205674,7.385460992907801e-4,3.356857195488454e-4,3.4233156028368796
AMMONIA_TOTAL,9-NEW089.34,10,0.07822580645161291,0,0.39,32,9-NEW089.34_10,-0.0018465909090909093,4.2682045914611697e-4,1.5522380844831117e-5,3.7442613636363635
AMMONIA_TOTAL,9-NEW092.66,5,0.06111111111111111,0.01,0.3,30,9-NEW092.66_5,-6.7816091954023e-4,6.0563725490196e-4,8.113252345551004e-4,1.443103448275862
AMMONIA_TOTAL,9-NEW092.66,6,0.05764705882352941,0,0.26666666666666666,34,9-NEW092.66_6,-0.0013924466338259443,8.645976450798988e-4,6.634862208934433e-6,2.8469277504105093
AMMONIA_TOTAL,9-NEW092.66,7,0.043854166666666666,0.01,0.21666666666666667,33,9-NEW092.66_7,-0.001624764299182904,8.439088833019066e-4,5.182064428367217e-9,3.3056599622878693
AMMONIA_TOTAL,9-NEW092.66,8,0.10612612612612614,0,0.65,38,9-NEW092.66_8,-0.0016441441441441443,8.369691276642498e-4,3.6386779590718116e-9,3.3463738738738744
AMMONIA_TOTAL,9-NEW092.66,9,0.08523809523809524,0,0.75,29,9-NEW092.66_9,-6.458333333333334e-4,9.575125e-4,1.7278169756883766e-7,1.3358749999999997
AMMONIA_TOTAL,9-NEW092.66,10,0.0928494623655914,0,0.5333333333333333,32,9-NEW092.66_10,-4.761904761904762e-4,0.001407395652173913,6.923439471704607e-5,0.9914285714285747
AMMONIA_TOTAL,9-NEW098.32,5,0.08086538461538462,0.04,0.20666666666666667,62,9-NEW098.32_5,0,0.0010237,0.0020976434034588984,0.04000000000000625
AMMONIA_TOTAL,9-NEW098.32,6,0.0666,0.01,0.12,60,9-NEW098.32_6,-0.0012771739130434782,0.001104479219948849,1.8242279994594811e-6,2.594347826086957
AMMONIA_TOTAL,9-NEW098.32,7,0.05905660377358491,0.01,0.18,65,9-NEW098.32_7,0,1.2635795454545468e-4,0.0023768350959738034,0.040000000000004476
AMMONIA_TOTAL,9-NEW098.32,8,0.0503921568627451,0,0.1,59,9-NEW098.32_8,-0.0022875816993464053,0.0010506212590299278,1.230097254201485e-6,4.635849673202614
AMMONIA_TOTAL,9-NEW098.32,9,0.050816326530612244,0.01,0.1,58,9-NEW098.32_9,-0.0021111111111111113,0.00145725641025641,1.1157661052000199e-4,4.283333333333333
AMMONIA_TOTAL,9-NEW098.32,10,0.052553333333333334,0,0.12,59,9-NEW098.32_10,-8.012820512820515e-4,0.0014051157013574658,2.0869311453934557e-4,1.6493910256410262
